# owner.fqn	M|F	oldName	newName	evidence
com.moonsworth.lunar.client.mod.hud.TimerChildMod	M	method27	getConfiguredDurationMillis	hours*3600 + minutes*60 + seconds (min 1s) * 1000 L335-338
com.moonsworth.lunar.client.mod.hud.Tab	M	method3	renderLeftIcon	renders TabLogoManager icon for uuid L153-155; external GuiPlayerTabOverlayTabMixin L100
com.moonsworth.lunar.client.mod.hud.Tab	M	method4	renderRightIcon	renders badge icon for uuid L157-159; external callers tab overlay mixins
com.moonsworth.lunar.client.mod.hud.Tab	M	method6	renderBadge	static; draws BadgeManager badge L195-218
com.moonsworth.lunar.client.mod.hud.Tab	M	method7	renderPingNumber	draws ping number with dynamic/static colour L220-242; external GuiPlayerTabOverlayTabMixin L108
com.moonsworth.lunar.client.mod.hud.Tab	M	method8	shouldHidePing	negative/1s/skyblock/hidePing/hidePingIfOver500 rules L244-252; external GuiPlayerTabOverlayTabMixin L94
com.moonsworth.lunar.client.mod.hud.Tab	M	method9	getPingColor	ping colour by thresholds 65/120/250 L254-264; used by renderPingNumber L228
com.moonsworth.lunar.client.mod.hud.Tab	M	method13	isNpcHidden	enabled && hideNpc && HypixelLocationListener.field7.method7().method1() L266-268
com.moonsworth.lunar.client.mod.hud.Tab	M	method14	isMoveSelfToTop	enabled && moveSelfToTop L270-272
com.moonsworth.lunar.client.mod.hud.Tab	M	method15	isLunarIconsOnRight	enabled && showLunarIconsOnRight L274-276; external GuiPlayerTabOverlayTabMixin L87/L96
com.moonsworth.lunar.client.mod.hud.Tab	M	method16	getHypixelLocationListener	@Generated getter field8 L279-281
com.moonsworth.lunar.client.mod.hud.Tab	M	method17	getPingRow	@Generated getter field9 L284-286
com.moonsworth.lunar.client.mod.hud.Tab	M	method19	getHeaderColor	@Generated getter field10 L289-291
com.moonsworth.lunar.client.mod.hud.Tab	M	method21	getFooterColor	@Generated getter field11 L294-296
com.moonsworth.lunar.client.mod.hud.Tab	M	method22	getBackgroundColor	@Generated getter field12 L299-301
com.moonsworth.lunar.client.mod.hud.Tab	M	method23	getRowsColor	@Generated getter field13 L304-306
com.moonsworth.lunar.client.mod.hud.Tab	M	method24	getHighlightOwnName	@Generated getter field14 L309-311
com.moonsworth.lunar.client.mod.hud.Tab	M	method25	getNameColor	@Generated getter field15 L314-316
com.moonsworth.lunar.client.mod.hud.Tab	M	method26	getDisableHeader	@Generated getter field16 L319-321
com.moonsworth.lunar.client.mod.hud.Tab	M	method27	getDisableFooter	@Generated getter field17 L324-326
com.moonsworth.lunar.client.mod.hud.Tab	M	method28	getHideNpc	@Generated getter field18 L329-331
com.moonsworth.lunar.client.mod.hud.Tab	M	method29	getNameShadow	@Generated getter field19 L334-336
com.moonsworth.lunar.client.mod.hud.Tab	M	method30	getPingNumberShadow	@Generated getter field20 L339-341
com.moonsworth.lunar.client.mod.hud.Tab	M	method34	getHidePing	@Generated getter field21 L344-346; external GuiPlayerTabOverlayTabMixin L98
com.moonsworth.lunar.client.mod.hud.Tab	M	method35	getHidePingIfOver500	@Generated getter field22 L349-351
com.moonsworth.lunar.client.mod.hud.Tab	M	method36	getDynamicPingColor	@Generated getter field23 L354-356
com.moonsworth.lunar.client.mod.hud.Tab	M	method37	getDisplayPingAsNumber	@Generated getter field24 L359-361
com.moonsworth.lunar.client.mod.hud.Tab	M	method38	getPingNumberColor	@Generated getter field25 L364-366
com.moonsworth.lunar.client.mod.hud.Tab	M	method39	getLowPingNumberColor	@Generated getter field26 L369-371
com.moonsworth.lunar.client.mod.hud.Tab	M	method40	getMediumPingNumberColor	@Generated getter field27 L374-376
com.moonsworth.lunar.client.mod.hud.Tab	M	method41	getHighPingNumberColor	@Generated getter field28 L379-381
com.moonsworth.lunar.client.mod.hud.Tab	M	method42	getExtremePingNumberColor	@Generated getter field29 L384-386
com.moonsworth.lunar.client.mod.hud.Tab	M	method43	getShowLunarIconsOnRight	@Generated getter field30 L389-391
com.moonsworth.lunar.client.mod.hud.Tab	M	method44	getMoveSelfToTop	@Generated getter field31 L394-396
com.moonsworth.lunar.client.mod.hud.Tab	M	method45	getDisplayPlayerHead	@Generated getter field32 L399-401; external GuiPlayerTabOverlayTabMixin L120
com.moonsworth.lunar.client.mod.hud.Tab	M	method46	getTabKeybind	@Generated getter field33 L404-406
com.moonsworth.lunar.client.mod.hud.Tab	M	method47	getToggleKeyTab	@Generated getter field34 L409-411
com.moonsworth.lunar.client.mod.hud.ToggleSneakHudChild	M	method4	formatActionText	private Data; main text without partition L154-156; called throughout getText L110-148
com.moonsworth.lunar.client.mod.hud.Waila	M	method5	getCorrectToolName	tool name (hoe/shears/axe/shovel/pickaxe/hand/none) L504-519; tool line L202
com.moonsworth.lunar.client.mod.hud.Waila	M	method6	getLightLevelAt	world.getLightLevel(above,true,true) L521-523; light line L204
com.moonsworth.lunar.client.mod.hud.Waila	M	method8	updateEntityRenderContext	builds cachedEntityData for cosmetic/badge/cape entities L535-581; cosmetic raycast callback L308
com.moonsworth.lunar.client.mod.hud.Waila	M	method9	getEntityDisplayName	static; baby translation fallback L583-591; entity rows L352/L360
com.moonsworth.lunar.client.mod.hud.Waila	M	method11	setComponents	stores currentComponents and resizes HUD L616-619; called after every rebuild L164-417
com.moonsworth.lunar.client.mod.hud.Waila	M	method13	buildCosmeticWaila	companions/lunar-entity WAILA tree L430-476; called for block/none paths L181/L414
com.moonsworth.lunar.client.mod.hud.Waila	M	method14	decayEntityHover	hover counter decay/reset L525-533; called before rebuilds L180/L343/L369...
com.moonsworth.lunar.client.mod.hud.Waila	M	method15	getVerticalSpacing	@Generated getter for field29 L621-623
com.moonsworth.lunar.client.mod.hud.Waila	M	method16	getTextColor	@Generated getter for field24 L626-628; consumed by WailaHandler/WailaHandler3
com.moonsworth.lunar.client.mod.hud.Waila	M	method17	getTextShadow	@Generated getter for field25 L631-633; consumed by WailaHandler/WailaHandler3
com.moonsworth.lunar.client.mod.hud.Waila	M	method19	getCurrentComponents	@Generated getter for field33 L636-638
com.moonsworth.lunar.client.mod.hud.WailaHud	M	method5	getCorrectToolName	tool name (hoe/shears/axe/shovel/pickaxe/hand/none) L597-612; tool line L239
com.moonsworth.lunar.client.mod.hud.WailaHud	M	method6	getLightLevelAt	world.getLightLevel(above,true,true) L614-616; light line L241
com.moonsworth.lunar.client.mod.hud.WailaHud	M	method8	updateEntityRenderContext	builds cachedRenderContext for cosmetic/badge/cape entities L628-678; cosmetic raycast callback L367
com.moonsworth.lunar.client.mod.hud.WailaHud	M	method9	getEntityDisplayName	static; baby translation fallback L680-688; entity rows L420/L430
com.moonsworth.lunar.client.mod.hud.WailaHud	M	method11	setLayout	stores currentLayout and resizes HUD L712-715; called after every rebuild L193-496
com.moonsworth.lunar.client.mod.hud.WailaHud	M	method13	buildCosmeticComponent	companions/lunar-entity WAILA component L513-565; called for block/none paths L214/L493
com.moonsworth.lunar.client.mod.hud.WailaHud	M	method14	decayEntityHover	hover counter decay/reset L618-626; called before rebuilds L213/L410/L443...
com.moonsworth.lunar.client.mod.hud.WailaHud	M	method15	getVerticalSpacing	@Generated getter for field29 L717-719
com.moonsworth.lunar.client.mod.hud.WailaHud	M	method16	getTextColor	@Generated getter for field24 L721-724; consumed by WailaHandler/StringWailaComponent
com.moonsworth.lunar.client.mod.hud.WailaHud	M	method17	getTextShadow	@Generated getter for field25 L726-729; consumed by WailaHandler/StringWailaComponent
com.moonsworth.lunar.client.mod.hud.WailaHud	M	method19	getCurrentLayout	@Generated getter for field33 L731-734
